-0.459586014700978,0.696304832921043,1.0
-0.671292687437521,0.265254634267135,1.0
-0.529235883008912,-0.126945344481099,1.0
0.625110301145144,0.510550863083583,1.0
1.19837055117136,-0.656281018918474,1.0
-0.80929154953322,-1.04263017577075,1.0
0.750910237756161,-0.271227275812925,1.0
-0.111475271921391,-0.0150719587410399,1.0
-0.192319672172766,-3.26095894655092,1.0
-1.72607658906091,1.04664670953163,1.0
-0.159669036129533,-0.803471144649765,1.0
-0.770609520298036,-1.18150234893409,1.0
-0.0742771689197408,0.29362206276727,1.0
1.4637246934041,-2.78591611724545,1.0
2.16978014346645,0.0291590087050155,1.0
-0.591264996801225,1.06271355294439,1.0
-0.581014777330562,-1.00756928171463,1.0
-1.32580583953472,-0.000870381815691474,1.0
-2.07590137586113,0.5089160348844,1.0
1.04984405378661,0.524272779881726,1.0
-0.972895162922476,-1.11336775775182,1.0
0.227980130413091,-0.636207531655493,1.0
0.76543835116493,-0.661903036973272,1.0
1.23421757851457,-1.03014363907996,1.0
0.603765952948501,0.736158317937325,1.0
0.914353320684742,-0.595946388825995,1.0
-1.33221083849942,1.02877551938439,1.0
-0.891039282784324,-1.78937771405744,1.0
0.115991911633374,2.09723124514976,1.0
0.00926987100592043,0.844250076067588,1.0
1.10590876255252,-0.0519438002332938,1.0
1.02706158056933,-1.1866301431248,1.0
1.67013256378074,0.402908214034868,1.0
0.653221292063588,-0.268595180447988,1.0
-0.859797572569659,-2.20588558985143,1.0
0.826374625191313,0.303237456273806,1.0
0.371467720857082,-0.972739245496393,1.0
-1.5303818067965,1.78933198961541,1.0
-0.71734450443307,-0.962901100492629,1.0
1.05944632570654,0.1848761069172,1.0
0.845856547748999,-1.20748724239188,1.0
-2.6679312119635,-0.624018593418279,1.0
-0.372765749108588,0.667727022403021,1.0
0.164781365484524,-0.454931420523173,1.0
0.204510072113889,0.546974847258821,1.0
-2.02885672205107,0.308096081506454,1.0
-1.62157787243784,-0.00298034099182077,1.0
1.25182693239198,0.654636706518801,1.0
-1.19626099473374,0.439885390704034,1.0
0.426008885783911,0.687370286685768,1.0
0.358552633216689,1.77631844186179,1.0
1.52788383362804,0.307720685503418,1.0
-0.457947042353819,-0.0750936844338432,1.0
-0.214212367934858,-0.282658077322088,1.0
-0.978436462198453,-0.740104550721374,1.0
1.23785659587937,0.907573573959976,1.0
-1.59320537302467,0.0105340610334504,1.0
-0.322040018856368,0.159954629885723,1.0
1.35381678144709,-2.05112114354728,1.0
0.508610170682836,-1.43620763090081,1.0
0.381037167309654,1.08587106427647,1.0
0.269815021637575,-0.453743806061348,1.0
-1.53364831479355,-0.909343440367311,1.0
1.20379040471094,-0.490773893168172,1.0
-0.171657106137961,-1.31804606349721,1.0
0.925642407590431,1.40215525718149,1.0
2.68291049425399,0.0170078506247603,1.0
-0.51112898647937,0.643697034031614,1.0
0.434379037291533,-0.774547393654772,1.0
-0.19291418113031,0.680784330298291,1.0
-1.35386473646383,-0.478107604518399,1.0
1.44279112890636,-0.381283802219375,1.0
-1.07625884964606,1.74463192215504,1.0
1.11705813923033,-0.134623478214723,1.0
0.177911668217103,-1.14415341962642,1.0
0.991054891693897,0.375943882042812,1.0
-0.604671778332228,-0.0597413907457804,1.0
-0.926379772927177,-0.237584186910639,1.0
1.91311508836908,0.121862182234505,1.0
-1.79235804712069,1.43325411808947,1.0
-0.546225561432383,-0.5969667147654,1.0
0.418727076299633,0.328267992575234,1.0
0.498472208583634,-1.02928813428085,1.0
-0.564366046881927,2.7154479495968,1.0
0.522875330885134,1.00059845363217,1.0
0.195637623839169,0.00308703132652194,1.0
2.19832363175598,0.185186850917494,1.0
1.18438872382638,1.80973777553765,1.0
1.27774166918666,0.929550953847041,1.0
0.267106823971013,-0.559375656253151,1.0
-0.221268820036451,0.278675310692097,1.0
0.475375201002416,0.964209709507103,1.0
-0.0316630411584729,0.123992965000573,1.0
-1.10459005789622,0.515055543737272,1.0
0.103692610823016,0.260534484181135,1.0
-0.199082844420012,-2.45419370096051,1.0
0.59953441367231,-1.10333092776313,1.0
0.121199281056624,-1.05612252515212,1.0
0.565211647970414,1.12002812573687,1.0
0.459615437270039,-0.302926483719477,1.0
-0.0769203453199605,-0.179678365329998,1.0
0.814132312984007,0.496363017760529,1.0
0.813549660960902,-0.58844371014963,1.0
0.733034398286149,0.442816374730495,1.0
-1.28494768062793,-1.80133095035409,1.0
-0.10538164017207,-1.95472218907617,1.0
0.585885508784566,-1.92870177078603,1.0
-0.383836700373199,-0.116089390912473,1.0
-2.26405255318446,0.773735723833684,1.0
0.729164413865554,0.894860239694839,1.0
-0.613628133253019,0.953105000742629,1.0
0.39269931459589,0.436463823755944,1.0
0.713070781998895,-2.13212715900981,1.0
1.75481702251916,-0.0344405789506779,1.0
-0.305907850236173,0.503140605284791,1.0
1.34938716233356,-0.598522578134973,1.0
-0.168330137477088,-0.21119091749832,1.0
0.596535302710679,0.882312043610298,1.0
-1.23173919498599,-0.494558559505376,1.0
-0.469122159664027,0.433232630518106,1.0
1.17348154294963,-0.437901630460993,1.0
-1.13553376158476,-0.154697352600404,1.0
0.778532058706486,-2.01935955292464,1.0
-0.643467500451094,1.99715149445248,1.0
0.507548602850205,1.21833050550702,1.0
-2.14618941504433,0.347962594329903,1.0
-0.388611542287156,1.49300451943747,1.0
-0.0847086352794688,1.23465699059079,1.0
-0.417961095070991,0.0709145437060635,1.0
0.971263987859403,0.830597246441154,1.0
-0.41072587748464,0.334958853969222,1.0
1.11961958311505,-0.318966182747821,1.0
2.86839337408885,0.0807330185769623,1.0
-0.239355784510733,-0.59460602120505,1.0
0.624552984980233,-0.907734881221163,1.0
-0.805101958162304,0.203280373386588,1.0
0.311744727424657,1.52697548939201,1.0
0.945602519660752,0.646103621796407,1.0
-0.79172512010221,0.631753573215268,1.0
-0.332482322357204,0.669483234553561,1.0
-0.702280874950178,1.0786659246333,1.0
-0.157643990967259,1.37176886641655,1.0
-0.850142806060925,-0.281640177143527,1.0
-0.187014721346183,-0.337523790907266,1.0
1.09989060019747,-1.19061719019438,1.0
0.446887961663078,0.211255142947185,1.0
-1.62641068479276,0.622732371011484,1.0
-0.590039156042868,1.34058839367991,1.0
-0.470854665435506,0.401697724679421,1.0
0.694163891683852,-0.648289663740898,1.0
-0.477604848710478,0.334700360274667,1.0
-0.977786519362362,-2.09079282155924,1.0
-1.86805676362458,0.387562009899573,1.0
-0.176834917913699,1.3682484237736,1.0
1.04420288097053,-0.210043469536914,1.0
0.0738824254386953,1.8119186878559,1.0
-0.167503699823377,0.0171248225160727,1.0
-0.319983529061127,0.188218791892094,1.0
-0.710714170940575,1.94079135444154,1.0
1.13046847743944,-1.32715355022578,1.0
0.315047243956292,0.450129376522202,1.0
-0.122071895886843,-0.215007889058852,1.0
-0.261328356051446,-1.47265517895565,1.0
-0.610829954255122,0.0731762125075542,1.0
0.122689935890704,-1.00033975863594,1.0
-0.49379929551221,0.960273217629557,1.0
0.361176185118631,-0.453501494529747,1.0
-1.34312341688604,-0.645198451009019,1.0
-0.880193716343263,-1.36095083634,1.0
-0.908751544575828,1.73472553427651,1.0
-2.39506586739763,0.183685822149754,1.0
-0.962335828112283,0.7218318610954,1.0
-0.774792103785592,-0.202445607647526,1.0
0.566895100295327,1.34173016370452,1.0
1.04705912840445,0.864750081175335,1.0
-0.361333081472736,0.0537749166369081,1.0
1.01889065960287,0.558979138341788,1.0
-0.288883091001627,-1.10566935471713,1.0
-0.410171940921847,2.24702340033217,1.0
1.1520545808653,1.20405564006355,1.0
-0.00558034627155462,-0.326088180555668,1.0
0.23141158759742,0.068796247150975,1.0
-0.921395077137868,-1.62210795433689,1.0
2.73617978010775,1.19319561339494,1.0
0.930241792616726,1.47934675662573,1.0
0.117411060550555,-0.381692361877115,1.0
-0.786596329209873,-1.37954215067038,1.0
-0.25689692847468,-0.404392353216061,1.0
0.399031832939749,0.832122306932865,1.0
-1.81925130355209,0.154790291028292,1.0
0.527141221166784,-0.76515908411239,1.0
1.10357585795725,-0.102359186316252,1.0
-0.247006949486012,-0.461081263411571,1.0
-0.442115169640539,-0.194930647972478,1.0
-1.25660536994436,-0.686040631313633,1.0
2.2258580716583,1.70436370245398,1.0
1.88465006342877,-1.41599680226692,1.0
0.557178411829525,0.217168629131571,1.0
0.411093309434397,-0.326319309266021,1.0
0.245861523750434,0.463124722553758,1.0
0.897958746495642,-0.0555367639564222,1.0
0.638277436561606,1.07481121769975,1.0
-0.702541870774857,-0.62550863227768,1.0
-0.800919530463031,0.999225818328999,1.0
-0.111644767735556,-0.707254321255754,1.0
-0.508657668117459,-1.41069672516001,1.0
0.872769800935537,-0.706753787080395,1.0
-2.05362363010181,1.97868217005057,1.0
1.32929931636718,-1.56130004625879,1.0
0.867268216059764,0.959695714907565,1.0
0.814158151089431,1.17501006911972,1.0
0.427876646018214,0.134574256570704,1.0
-0.0274637086661974,-0.665948244822126,1.0
-0.21682456107118,-1.73468957913735,1.0
1.42863017265761,0.0415743275408307,1.0
0.55564336434952,-0.943743791352923,1.0
-0.506423009323904,0.200328636278517,1.0
0.777948091733638,0.113360740894388,1.0
-2.13936129223127,-0.755765428698276,1.0
-1.37571381914676,-0.554466131020769,1.0
1.17572184159421,-0.0191998498006053,1.0
1.31354909566658,-0.211109219071515,1.0
1.08383265015177,1.06926291379058,1.0
-0.718221988076509,-0.225812242309388,1.0
-0.941492191751185,-0.396765756386016,1.0
-0.703246974978114,0.74952065784463,1.0
-0.393140379253901,-2.18906611961281,1.0
-0.368170105160926,-1.46758787603788,1.0
0.6056707649058,-0.0484527224575035,1.0
-0.297217265072767,-0.873703476017372,1.0
0.191350874182941,-0.489215170173871,1.0
1.53028679451673,0.827136203412309,1.0
-1.2382804514429,0.194004129036935,1.0
0.174436627185186,1.51797034940854,1.0
-0.12138266522202,0.398309670522798,1.0
0.408672284810626,2.07353200921885,1.0
-0.465698499419656,-0.497484298950615,1.0
-0.0510971457991349,-1.29377867333187,1.0
-0.0467389323186802,-0.675913681303527,1.0
0.849615941689079,-0.567977192012628,1.0
1.20568245603144,0.0162538907509302,1.0
-0.301357643118404,1.61280950766414,1.0
1.24267304529625,0.924928479996681,1.0
1.44970328651839,-1.33908797595068,1.0
-0.70474664874974,0.639029538270439,1.0
1.33071688982607,0.0620890011468681,1.0
-0.452027346653623,-0.574603726109204,1.0
1.6491468666578,-0.086768245076315,1.0
0.0390682968095787,-0.166493313313148,1.0
0.739341110805351,-1.15647729372073,1.0
-1.08336777837027,0.0914171410531612,1.0
0.245200321485141,-1.18236504070797,1.0
0.346651951525613,-1.50548487276138,1.0
0.883588683963863,-1.0075696864877,1.0
1.92428039926753,0.425853795190549,1.0
0.986892701892942,-0.264181863852976,1.0
-0.494788943828664,0.516629862087145,1.0
0.661808096821942,-0.414330718612561,1.0
-1.41576725521732,-1.6718257841502,1.0
-0.622033783729877,0.481001163197435,1.0
0.136835189121869,-2.36859783336709,1.0
-1.11398866908141,0.348761721523374,1.0
0.297885922115863,0.665251211267834,1.0
-0.411829424810398,-0.0677250966224325,1.0
-1.7397251940281,-0.265694639298095,1.0
-1.12851523723507,1.56668534493562,1.0
0.624174251948044,0.491675773153155,1.0
-0.860197656008991,1.04231292516534,1.0
-0.633406266274735,0.431577248143457,1.0
1.89621724014599,-0.96229911216755,1.0
0.344653069262287,0.19126030478991,1.0
0.289166483808366,1.79349605017015,1.0
1.15102098121533,2.42102415919857,1.0
-0.922605876086659,0.999625562639151,1.0
0.937447600614154,0.719860423641084,1.0
-0.346191785491777,2.25232492490823,1.0
-0.0757891564141192,0.72461751388942,1.0
-0.723658296744295,-1.60638718674631,1.0
0.440884857943247,0.457368164303769,1.0
1.00762525664747,1.4547174673432,1.0
-0.210081687832072,-0.0848993608487279,1.0
-0.175491018466669,-1.91178380303269,1.0
0.396582272053114,-0.238202151722511,1.0
-1.54075495335664,1.13215194342982,1.0
1.26965894220406,-0.318888232710097,1.0
0.512970988189482,2.12783509965541,1.0
-1.59100475855858,-1.59138154628265,1.0
0.201730853055792,-1.85812132757365,1.0
-0.412310823734739,0.22587186161073,1.0
-0.278487929327418,-0.796795392778098,1.0
0.780624749781189,-1.9337372364016,1.0
1.10213087444523,-1.14103560280847,1.0
-0.15707185572625,-1.28655064607884,1.0
0.929118845659006,-0.576040584688008,1.0
0.396744657644515,0.658264237522184,1.0
0.364983587096431,-0.476998644593514,1.0
1.59714131176935,-2.06315035996087,1.0
0.458352310471616,-0.813635331376925,1.0
-0.564153954369629,0.960760935909349,1.0
-0.491676696326857,-1.04608625225092,1.0
-2.31540018839048,5.16033295914583,-1.0
1.00350695469653,5.62104865987001,-1.0
-0.977788248147396,5.92114898940844,-1.0
-0.766918276702408,4.3165645426871,-1.0
-0.059560676553568,5.34421543293636,-1.0
0.725707707879857,7.22046695480142,-1.0
-0.390809957026672,9.44530203959617,-1.0
-1.76973797324175,4.82088732689247,-1.0
1.923968442401,7.03543581875411,-1.0
0.0285244441840568,7.30324307222241,-1.0
0.0572262319258059,9.36207085438278,-1.0
-0.933865097833454,5.3996663663646,-1.0
-0.315264216592252,6.64868334790862,-1.0
-0.469075947064796,5.82023827109079,-1.0
-0.100770764998541,6.21391203295504,-1.0
0.0249924414617251,3.93772967557536,-1.0
-0.832139990569665,6.57385378466823,-1.0
-0.191451559653974,6.68865315885005,-1.0
-0.61500646351372,6.94996242411275,-1.0
0.334388074295717,6.21173220009512,-1.0
0.841476145841353,2.66423204615791,-1.0
-0.570244744446736,7.22390568202187,-1.0
1.23969210188101,9.52936408839622,-1.0
0.12206222523973,6.91853910102625,-1.0
-0.680884924651068,6.20286817898636,-1.0
0.0149263073062658,5.09118415676632,-1.0
-1.77016812880188,8.48125847132357,-1.0
-1.1963605028632,4.79431077291664,-1.0
-1.43029886464813,5.08434191560701,-1.0
1.64497114476056,7.35097513265058,-1.0
-0.540083134806452,7.05844686576919,-1.0
-0.892471282048738,3.89120947132271,-1.0
0.0932688528171801,7.52826303490561,-1.0
-1.37297556423488,11.1058337457891,-1.0
-0.110923290460738,6.92836220726292,-1.0
1.56479617738997,2.25964793941826,-1.0
0.287178454244451,5.36965062054712,-1.0
0.372453017489041,6.86956741339855,-1.0
-1.85348665783605,9.69234471524102,-1.0
2.1217899075542,8.20255125939336,-1.0
-0.965508935791412,6.90325220060666,-1.0
-0.666996675221789,7.20765227358206,-1.0
0.276960879548516,8.0848574296665,-1.0
-0.748387876813975,6.1477841632297,-1.0
1.25539720720099,6.86550058762048,-1.0
1.34683392881342,7.71924771661403,-1.0
0.280742059530074,7.0535790189276,-1.0
1.88411607275168,7.50557947250169,-1.0
0.67698178333232,6.65079759048779,-1.0
0.526302952551229,5.80189775554609,-1.0
1.48466855106698,8.71304202037864,-1.0
-0.282263793691413,5.79604660363791,-1.0
-1.19171812111191,8.64554328635069,-1.0
1.13385363008817,5.48428078612672,-1.0
1.03129173513148,5.36126748862163,-1.0
-0.909866406279159,1.607283925413,-1.0
0.886228026323483,8.21070110876094,-1.0
0.353422237092824,6.12547213881907,-1.0
0.821594537514961,8.35830059278156,-1.0
1.60211834829347,5.6041284647609,-1.0
0.751310857053673,5.00332587235172,-1.0
0.56364764011733,6.81469854487253,-1.0
-1.05202201965491,6.17284092014343,-1.0
-1.2866016371763,6.86455361650278,-1.0
0.537028132382389,14.459953116368,-1.0
0.318093398324815,6.22183638242773,-1.0
0.715153760224666,5.45003135142075,-1.0
-0.523211273869037,6.69905083307872,-1.0
1.0106990458015,8.0376242272081,-1.0
-1.88243735844585,5.66513001156203,-1.0
1.46316807114614,4.60541874680566,-1.0
-0.758760300777112,5.92391484013041,-1.0
-0.66481118711491,6.08675331519152,-1.0
0.312571090027848,7.09756294947336,-1.0
0.826475742282786,8.11589670653699,-1.0
0.740035339560425,6.54857659472784,-1.0
-0.842843661207751,4.65464143867702,-1.0
-0.129941633053854,7.94471090542039,-1.0
1.25384249823613,6.97396616989675,-1.0
1.41097821269259,5.45285830460145,-1.0
-0.23825668756619,6.84610178809337,-1.0
-1.97006395455678,3.20823548809016,-1.0
-0.199467269297108,3.16789207076671,-1.0
0.0497043080046335,7.19951860435288,-1.0
1.50826554734109,8.27110838134745,-1.0
-0.628856411383503,5.24999474131791,-1.0
0.801166519608736,3.92464999725463,-1.0
-0.363436613119927,7.14196641280573,-1.0
-0.772019833390774,6.52069320700704,-1.0
1.29101617636043,4.54731553281403,-1.0
0.90486523696874,7.48149956164874,-1.0
-1.03014648593371,6.69494621331129,-1.0
-0.412414110371919,4.12461986225802,-1.0
0.615002764680093,5.46629608263548,-1.0
0.0636811074917249,4.47700560656686,-1.0
0.421618139321854,6.95038520467665,-1.0
-0.180222962599125,7.79167390870976,-1.0
-0.13436653133409,6.59452342841305,-1.0
-1.32413520236501,4.8612611035565,-1.0
1.46647686013815,7.04725666505194,-1.0
1.63182499729549,7.3386509531985,-1.0
0.479697792932053,5.21701576624466,-1.0
0.371616242366673,7.82539257154503,-1.0
-1.01611264957718,4.88452781747646,-1.0
-0.478337660592458,5.97809786625358,-1.0
1.73255742535374,5.75233815905927,-1.0
-0.964304664346169,8.01497136690488,-1.0
1.19576150262304,2.74082786275033,-1.0
-0.629193514494885,6.2567287890432,-1.0
-0.419956227005591,6.64348335395766,-1.0
0.158195457825052,6.904026976293,-1.0
-1.06569247555848,6.71269943493279,-1.0
-0.551008368971441,4.38729552082341,-1.0
-1.42631514050653,4.0461053061034,-1.0
-0.0536161048713032,3.67778244027222,-1.0
-0.344511349185577,6.02608074315398,-1.0
-2.1100266317503,4.0311341592594,-1.0
0.0994643739543648,5.06847072014834,-1.0
-0.192699853589816,8.53155197690601,-1.0
-1.18042774194908,2.38129440113335,-1.0
0.964494766311305,6.04017469167164,-1.0
-0.0165552358516853,5.54896499918256,-1.0
-0.975865424921339,6.78447793202128,-1.0
-0.324628266333694,5.00974458393083,-1.0
-0.162304840067852,7.42272478032244,-1.0
-0.746251521810748,4.95081781620283,-1.0
-0.029882213548021,7.17228737932921,-1.0
-0.679598076421125,3.7781901535035,-1.0
1.0889393988205,5.80058044806432,-1.0
3.53228816637015,3.25160002698888,-1.0
-0.0306324769053852,6.53864047596175,-1.0
-1.68004518070096,4.41311260470352,-1.0
-0.129940084594915,9.60616409219143,-1.0
-2.00579124481345,5.3848584525707,-1.0
0.45680126918616,6.64896590039718,-1.0
-0.832193005733061,4.8252277707775,-1.0
-0.198189066781577,8.46370363473139,-1.0
-0.0491842326560515,4.15319263044567,-1.0
2.34206228315729,9.46802169726592,-1.0
0.473893892395703,4.81349270018635,-1.0
-1.68223015118831,4.11260816711525,-1.0
-0.953227186475319,5.25790834158216,-1.0
1.16304473834574,4.03873124956922,-1.0
0.718956645135008,3.14080384478999,-1.0
0.727453583526395,4.25570285229733,-1.0
-1.72680608655462,7.2326173190828,-1.0
-0.226041581383933,6.32878902701067,-1.0
-0.353809813211949,6.24296583759391,-1.0
0.307535742239988,5.07435396056918,-1.0
0.214944733761402,8.07627163212588,-1.0
0.397630331503116,6.1934460106108,-1.0
-1.21045265167621,8.42246779113153,-1.0
-1.8401601469426,6.93378893681668,-1.0
-1.22491923174437,3.63509288114822,-1.0
0.164984849791412,4.59222825933283,-1.0
-0.0716393257392688,3.1002706743004,-1.0
0.915752499227162,7.89855645466715,-1.0
-0.632454034222317,5.19879889518434,-1.0
-0.689150624986261,4.21216969989804,-1.0
-2.53564648974594,4.70531271179902,-1.0
1.18255038921472,7.19431519073783,-1.0
1.22677279447232,4.54742179046442,-1.0
1.66193876435065,6.81988717139303,-1.0
1.24004089590395,5.9220108210996,-1.0
0.269481788108428,6.1784799160822,-1.0
1.12392538332687,7.31751808935509,-1.0
0.774406100702858,3.52278965611923,-1.0
-0.466650435765657,5.28121236315282,-1.0
-0.110594156920661,8.13264434908141,-1.0
-0.908438147742785,6.15738660206502,-1.0
0.350912596355553,6.87205581384646,-1.0
0.399728123637315,6.42256185504622,-1.0
0.309245320186796,4.80516563047581,-1.0
2.29862510217451,6.2275588003723,-1.0
0.506160521529616,5.31130346554987,-1.0
-0.381409329598939,4.54484853652983,-1.0
-0.585219053725601,7.30525933871652,-1.0
-0.867274079148552,2.83406521041825,-1.0
-0.803770269277028,6.91277036099608,-1.0
-0.551212733453613,7.78390504134932,-1.0
0.802986100060573,7.44196815588532,-1.0
0.140246008770965,6.94939780770437,-1.0
0.159347363353934,4.49979501281952,-1.0
1.66633416720237,4.53029626928424,-1.0
1.24354191836244,4.13048388848168,-1.0
-1.11652541202333,4.41043440149985,-1.0
-1.46702006559663,6.93821503169064,-1.0
-0.0687178409687656,5.55794504875709,-1.0
1.4139576763878,4.56854673235319,-1.0
0.430547115403058,6.13830721587624,-1.0
