-0.459586014700978,0.696304832921043,1.0
-0.15582101973596,6.48014227285357,-1.0
1.27691670717883,5.95467163024923,-1.0
0.241808123140333,4.59202864129147,-1.0
0.0527119668229769,3.4533660913111,-1.0
0.72199646381878,5.24542939268702,-1.0
-0.777094540269345,5.86911434254345,-1.0
-0.734952526609454,7.26637372574734,-1.0
0.716757967477066,5.61944782340942,-1.0
-1.40844528422878,6.87777339494189,-1.0
0.410687045048965,5.12495812895838,-1.0
-1.3375496088234,8.99061963175109,-1.0
-0.51752910313001,6.43901744563439,-1.0
-0.952981987550494,5.48134312691418,-1.0
1.19226881032932,2.21613160515199,-1.0
2.39038731240002,8.99485256131782,-1.0
0.804693648653395,7.12980585228657,-1.0
-1.34764287965827,8.16840309891085,-1.0
0.335812363715804,5.69468582062086,-1.0
1.81453770785191,6.24629862481584,-1.0
-1.75956293046852,5.70953291612056,-1.0
0.434205617365229,4.19109941283767,-1.0
-0.0347106702449107,6.14533588687347,-1.0
-0.138019612086654,4.64511343325386,-1.0
-0.833940781865877,6.62096116563029,-1.0
0.626241986565163,-0.0258730601027715,-1.0
0.891594512139842,4.57876074428562,-1.0
0.380654228396723,2.56795570721451,-1.0
0.1050677616879,2.99754808445007,-1.0
-0.796910072236583,4.90860544860919,-1.0
-1.4159770570557,6.54634969047473,-1.0
-0.497910539328564,5.2058996081355,-1.0
-0.664783805261854,3.25478889945643,-1.0
1.56990962861021,8.5470190325561,-1.0
-0.210884816355321,4.11718783150525,-1.0
-1.93457678681816,4.13731634279086,-1.0
0.46927113672133,6.54310896906277,-1.0
0.510791082707476,10.5289720573533,-1.0
1.45458917676486,7.59294987805934,-1.0
-1.11871637272937,8.36986206560281,-1.0
2.09900735808618,6.87955164892088,-1.0
0.697992239244688,5.91361062435219,-1.0
-1.90132543625143,6.67576314912991,-1.0
0.180287853244978,5.8436571632602,-1.0
1.35620307976778,5.03468419365407,-1.0
-0.41883232633677,6.12588086618306,-1.0
1.5127065929913,8.32279669728753,-1.0
0.369709404758223,5.53025854323594,-1.0
0.434812591051131,6.69345378887852,-1.0
0.958567471299788,6.44728344622485,-1.0
0.741391196226356,4.43024912778259,-1.0
0.390142839327406,8.02431314142156,-1.0
-0.580118430205555,4.40080474143292,-1.0
-1.02110415512394,8.31012198275436,-1.0
1.03949705639332,6.40743262439534,-1.0
-1.66390394033136,4.59944593654143,-1.0
-0.408682013801381,5.74516179923662,-1.0
-1.61526214308703,3.322500095252,-1.0
-1.49308946866164,7.36085644624569,-1.0
-0.645193402263183,2.43812875568694,-1.0
0.201215200698516,4.05712358553022,-1.0
-0.0207887347898191,4.34965166571266,-1.0
-0.138143260911882,6.04889466950822,-1.0
-1.36471131357101,8.11042050965781,-1.0
-2.0695009899572,8.60079457276002,-1.0
-1.30663592772492,8.51524977184644,-1.0
-1.44938432576629,4.56885754068464,-1.0
-1.18937184249145,4.5518906954112,-1.0
0.522328698128851,8.92784204221009,-1.0
0.213510066088123,5.98250847538779,-1.0
-0.106314823069116,7.50899140729579,-1.0
-0.20172790286083,4.23442358303019,-1.0
-0.120097860493635,8.801407008063,-1.0
0.806317238784585,5.40406967033245,-1.0
0.533955840221225,4.98230210809438,-1.0
-0.0781894095726762,1.69984959769563,-1.0
-0.245291019723114,2.3561645614486,-1.0
-0.297625247807444,6.83486208400242,-1.0
0.128486250477272,7.47865489276554,-1.0
-0.540676072003022,8.14522943346004,-1.0
0.248938706334687,7.08488012046197,-1.0
0.0638896005662267,7.56696337988479,-1.0
-0.188769145710816,5.92377320169602,-1.0
-0.131952772457014,5.78428520681048,-1.0
-0.322726232658179,5.42513737337944,-1.0
0.149211807785109,4.51580469616352,-1.0
0.208107130791318,6.61621161202833,-1.0
-1.33474517308339,3.0953081475484,-1.0
0.614091617775502,10.8577175541068,-1.0
-1.80584720413757,4.25278060899184,-1.0
-0.997623387626446,8.34593919957272,-1.0
0.727008225894706,4.16358310360954,-1.0
-0.486180238618014,4.48206154251171,-1.0
-0.548544272400493,5.2554808442148,-1.0
-1.12915183448303,5.90638842479477,-1.0
-0.573623480654476,6.92345083153873,-1.0
1.01646328857911,3.6737137734937,-1.0
1.36573111359296,7.28071100757943,-1.0
-0.610540120933121,4.93131622271769,-1.0
-0.309306010500884,7.55347875872386,-1.0
-0.248250073164825,7.44281451374886,-1.0
-0.663315872676441,5.22270276667756,-1.0
-2.22106307243723,6.64735759544676,-1.0
2.08535566278902,5.80631384153835,-1.0
-0.744312926721192,6.4419270824786,-1.0
-0.476651501033847,0.323182361771334,-1.0
0.335212198080551,7.17393433686097,-1.0
-0.542413072722892,6.92959760557998,-1.0
-0.284122667861861,4.5294973983115,-1.0
-0.169294945420619,6.2808238140252,-1.0
0.944307802010261,5.39688917700167,-1.0
1.44366160671094,10.9122705402796,1.0
1.46803081363311,12.1441594675819,1.0
3.06904636802525,13.1427549119723,1.0
-2.61213322650989,13.4521135193139,1.0
0.576450109927523,13.2250282732249,1.0
-0.0383424840490021,11.0060555229377,1.0
0.0353778956720531,12.4763922939096,1.0
-0.310328976100936,11.5418771332569,1.0
0.0521998910021215,10.5989703561021,1.0
1.03411774718607,12.7804641397478,1.0
-1.08565270369923,13.4941243251464,1.0
0.245568056176254,12.415071760158,1.0
0.756607399452891,12.7655586586946,1.0
-1.07068111621393,11.9750395564665,1.0
-1.9825102887406,10.8091535457866,1.0
-0.459953180677334,11.8158616534395,1.0
2.70947508196262,11.7863356453839,1.0
-4.78238089879511,11.1578156204079,1.0
-0.0675441942850881,12.0881297650977,1.0
-2.53604633990469,11.0537918941602,1.0
-0.611593738004153,10.0130065850618,1.0
4.15010546903946,12.7360453023102,1.0
0.567941127377791,13.8828565657305,1.0
2.27430513533178,10.3748538817366,1.0
3.92162078419663,11.6468889081146,1.0
0.756270510185474,12.7679164481049,1.0
-4.65533137027166,13.4176088907474,1.0
1.9685071616049,11.3233915222433,1.0
1.63622823569453,13.3678276482335,1.0
3.46520128789535,10.8001582806181,1.0
-1.37077453629934,14.0918093730282,1.0
-3.9691664779995,11.8614664463784,1.0
-2.55543650925283,12.2110840380416,1.0
-0.956703404243015,10.0062912582604,1.0
2.18958745030388,12.0107727842964,1.0
-2.74069594600823,12.5553330139718,1.0
-4.754558405488,11.9212501691727,1.0
2.24640159786997,13.369799911911,1.0
2.42246452005892,12.2753789937028,1.0
3.35850335128219,12.9000680151336,1.0
0.929954581878636,11.3410249402047,1.0
-0.799923362657091,13.6077243277757,1.0
1.85313061082252,11.2010438100693,1.0
-0.0084015278436158,12.5139874535975,1.0
-2.17550860049071,11.1093828143935,1.0
2.53141519537825,11.9953442242014,1.0
1.25257877381404,9.18614658209984,1.0
1.80376406019697,12.6993838182147,1.0
-3.49466363567611,12.8493695698472,1.0
-1.96451844336172,11.5990125109544,1.0
-0.229220668931969,13.1262086799296,1.0
-2.40393526762687,12.0576098917693,1.0
1.38073557854973,11.8149422040083,1.0
-1.07724545306301,12.1142693045482,1.0
2.91671788138694,10.9376052972394,1.0
2.73852436149863,11.9240565742367,1.0
0.808911375546441,12.2981257559322,1.0
-1.49420602772001,10.7887040279814,1.0
2.01642342468453,12.5372852718257,1.0
0.509635641166088,11.1312755347951,1.0
0.413290954178637,13.8790461303645,1.0
2.29803248833819,11.2121644721219,1.0
-1.44062449504139,12.1176816629384,1.0
2.20130161041725,11.3071578351074,1.0
-0.325528855986105,11.4979418690551,1.0
0.968426307561127,10.6657552977998,1.0
-2.28181653148527,11.5497061248121,1.0
1.92193779241687,10.2103618092061,1.0
1.71789522033722,12.9667353496719,1.0
2.7546481685629,13.050388031805,1.0
1.23217876629099,10.7358469132423,1.0
-0.523880651318684,12.2761772458886,1.0
2.31497267557498,11.1941013225865,1.0
0.415498459360863,10.4140829989706,1.0
3.6466621905726,11.7174512119957,1.0
-2.80714538069865,10.8783430969602,1.0
-0.385282944470818,11.9125461530498,1.0
0.335934531282319,12.9931522002408,1.0
-2.33558504525332,12.3093366022014,1.0
1.89528029503357,12.2336304462994,1.0
2.56166344642301,11.4263545150342,1.0
-0.242267955424954,13.5055046409739,1.0
0.0177868904894881,11.2940264715331,1.0
-0.154882496757415,11.4004778923292,1.0
-2.91119278572272,11.7630268704543,1.0
1.79086902522848,11.2211964388562,1.0
1.78924810396611,12.7784448926837,1.0
-0.233756345644604,12.4717248255276,1.0
2.91698672323634,11.6122033189409,1.0
-1.64570211871515,12.3386834299424,1.0
-0.766756409098813,11.0045069263789,1.0
2.64017232906811,12.0929670243635,1.0
-0.807813471287366,12.8396541578875,1.0
2.85872509470145,12.3898119664825,1.0
-1.90343009586526,14.0864905516413,1.0
-1.72298907544424,12.1175816404711,1.0
2.16162958511397,10.1836597828276,1.0
4.28165727071132,12.2551677528195,1.0
1.8825114775731,10.7338477313154,1.0
1.03505152061151,12.6822304502634,1.0
0.911373663736693,10.7639872918608,1.0
-2.90082553955078,12.2481804520406,1.0
-2.63877508324237,12.7828714566994,1.0
-0.967678371436865,11.6802281876796,1.0
-5.5220765894505,12.6704638914406,1.0
0.511984307742676,13.3500736732601,1.0
0.911823833029171,12.608422105594,1.0
0.836856679998723,12.7443529127852,1.0
-0.232268579585421,10.9694989124224,1.0
2.92978267170399,12.0789100504101,1.0
-1.61062098303183,12.7539621803125,1.0
1.71841386523855,10.8970040420183,1.0
-0.0870754513795421,11.5072395689617,1.0
-0.676281415918111,11.1630304352574,1.0
-1.20146485978038,12.2071471681578,1.0
-5.02988868343684,11.0651823226789,1.0
-0.0744505040743801,13.0627758280072,1.0
-0.142674451986963,13.3191668461705,1.0
-1.97007471948431,11.6084439915917,1.0
-2.17498715258624,13.0699866215154,1.0
1.53460477263082,11.1318885280732,1.0
-2.20682078884573,12.8532298515456,1.0
1.40537442789832,13.1644915551369,1.0
0.53289804615289,10.8865003387955,1.0
1.74049222744209,10.9940208182726,1.0
-1.43323653172943,13.1675706364408,1.0
-0.498930261643812,12.7526442212286,1.0
2.05803865928606,11.8828127354777,1.0
-1.58245208115469,10.8075304210187,1.0
-1.65197342455092,12.0900413152498,1.0
1.17627713731214,11.9307925358056,1.0
-3.59027601848486,10.8305757228629,1.0
-2.66195978595017,13.3259835943745,1.0
1.02945016864224,11.9115074326136,1.0
0.189257651313723,13.0935092324766,1.0
2.48624417900981,10.3251480564917,1.0
3.59401490856755,13.8609554210924,1.0
-0.51357624026445,12.0832203851985,1.0
-0.789795531140015,11.1786321608936,1.0
3.35554042361563,11.8342170508894,1.0
1.96580159769134,10.868822165913,1.0
1.4423029089688,13.4948587298965,1.0
0.434177365003465,12.1210097534792,1.0
2.68523496453101,11.5711665945047,1.0
-0.943942337042775,11.7929946287982,1.0
1.13543090539906,14.6714838281976,1.0
0.840016643594348,11.1070434673857,1.0
-1.48434740189354,11.4990048866189,1.0
0.747484654684653,11.234092711379,1.0
2.14152897989419,10.7055601449329,1.0
0.566550854039853,12.9741778130196,1.0
-0.227528164956913,12.3598582041005,1.0
2.01991212682076,10.7083790654029,1.0
1.97672923423191,10.5803628056752,1.0
-0.844469723703597,12.3624102230478,1.0
-2.16797714378073,10.633380732176,1.0
-3.35700769266415,11.4407087130898,1.0
-0.0279914278813241,11.0333593173151,1.0
1.49606260620718,11.1885858800387,1.0
0.412710297097983,13.4767274195055,1.0
-0.0507843153530581,10.1826029407096,1.0
0.148201214095174,12.6448305554697,1.0
1.19416685365015,12.6068554383024,1.0
1.49704190421168,10.2088210167181,1.0
0.00569068782918398,13.1537473948594,1.0
-3.14987110537402,11.4567252873741,1.0
-0.840805386788093,10.9017883240206,1.0
2.72220509884457,11.7506338319252,1.0
-1.44157357337101,9.81773240874554,1.0
-1.84878432792165,11.7763699240088,1.0
-5.37837787483419,11.6673561966018,1.0
0.478825481688359,10.9654748422771,1.0
2.78294474892892,12.7621023725081,1.0
-2.16246181980792,12.059695043205,1.0
1.38151343661248,11.593181779145,1.0
0.00925787722546327,12.3763046128679,1.0
-2.82448342961637,10.5346406814188,1.0
-1.16372256063311,14.3117502893108,1.0
-0.777825117390119,11.4297103711819,1.0
2.76096503059018,12.0328023025151,1.0
-0.353966040983215,12.3603770239874,1.0
4.29439437414946,10.2649653481012,1.0
0.450300016646318,10.44663614923,1.0
-4.29073752587913,12.991663895638,1.0
1.02010219416257,10.9553213926163,1.0
2.4674563839639,12.6802340363141,1.0
2.04961307824336,12.0869735421504,1.0
-0.267401438228185,11.6528800349202,1.0
0.778830113108767,12.7613308593766,1.0
-1.03100872420173,12.7201880557102,1.0
-0.0871475752663692,11.0296100515741,1.0
-2.56652108760007,11.923879711893,1.0
2.05647570458014,12.1288223173846,1.0
0.74559000139878,12.1927417738159,1.0
-2.53497225255508,10.7401132019341,1.0
-2.840613768241,12.4500743497169,1.0
0.655386350204694,13.6598852011171,1.0
1.4391248306766,11.8345349902089,1.0
0.883743858011109,13.6529173483799,1.0
1.46905452640479,12.5743899343073,1.0
0.379880968387071,13.5181528810975,1.0
-2.08924220322924,12.0959613057354,1.0
1.60650996346491,13.9699496951475,1.0
-1.60712956179479,12.2809380107013,1.0
4.34663290534596,11.5018437060341,1.0
-1.6312603132085,11.3344760338406,1.0
0.303695655190716,13.3041277325179,1.0
-3.05420630576253,14.0389459074729,1.0
2.0663857320136,11.1851221886929,1.0
1.8084652874068,12.4228478715185,1.0
3.13774521290492,13.4881230891832,1.0
-1.74055418054478,10.2400020048128,1.0
2.52775655422514,12.1990162854409,1.0
-0.423459600515268,9.81548091178212,1.0
1.98189104057627,9.50635824241101,1.0
0.128847627973836,12.0647875765705,1.0
1.61408252260806,10.6534913293567,1.0
1.57190436848817,12.2589405523579,1.0
0.831041841726738,11.2729387712817,1.0
-0.51608986529375,9.90499096186289,1.0
1.75815151461498,11.6869756643912,1.0
0.65683366645642,13.0267487811392,1.0
-0.197500910177636,11.4766108024433,1.0
0.763246701167041,12.0133651417642,1.0
1.46883046684061,10.8849558266705,1.0
2.17334316222295,11.1171732298487,1.0
0.0750693940676879,13.4089253478884,1.0
-1.8631703073281,12.5332463712176,1.0
1.53703711444311,12.1510353149674,1.0
3.46152003893599,13.3051309378786,1.0
-3.5186522244356,13.7276023265955,1.0
-0.871510632643765,13.1312868434815,1.0
0.317994510487085,12.3791588797698,1.0
1.22830405039562,10.6122168190852,1.0
-0.0214366927361418,11.2465591220568,1.0
2.33978773314818,10.6407387831993,1.0
-0.828575428496421,12.0882623876276,1.0
3.20004285057539,13.1999260467753,1.0
-2.07001668621623,12.1532877810863,1.0
-3.7777757169382,11.3512095454139,1.0
-2.83039262150108,11.6001684091579,1.0
3.7029433840499,12.8613194754684,1.0
2.28989602051772,12.5119139657227,1.0
-1.84969948599538,11.3311510334407,1.0
3.95888114339259,11.96586149069,1.0
2.92380813984124,11.2609162401806,1.0
0.287742476796994,12.4489964997929,1.0
-0.189169884382224,11.6408615483831,1.0
-0.765209992296201,11.235115872644,1.0
-2.33037314906477,11.3903092562129,1.0
4.09498272634539,11.3746724834497,1.0
2.64258347085975,12.0326884317402,1.0
0.809688605767988,12.4259547762603,1.0
1.84334091405428,12.1759539963097,1.0
1.20573177143861,10.7203301244454,1.0
-1.27515434807914,11.0474864247409,1.0
-1.75643734561659,12.8863017029667,1.0
-1.92154263725832,10.0850922010612,1.0
-3.51576855476676,11.0159996668015,1.0
-1.71475975511271,12.8795103526099,1.0
1.47286952831486,10.6754863433891,1.0
-0.0383747487489045,12.1869793916549,1.0
-1.62818119843036,14.955529209924,1.0
-1.03443311373811,11.337527018468,1.0
-0.733131070302819,12.2329498671297,1.0
-0.998658349821423,11.6262436699399,1.0
-4.48104311680905,11.8421720253537,1.0
4.05996968478486,11.5016562176635,1.0
2.71457801817622,12.0527453830966,1.0
1.06792966122627,12.3548674140349,1.0
-3.11983958848858,13.128348882147,1.0
-1.19340943423671,12.4779777280554,1.0
-0.911975807470765,12.5356252151829,1.0
-1.74332347120612,12.461219322123,1.0
2.82141201648715,11.5375243319362,1.0
0.566089363475255,12.5281312471274,1.0
-1.43744263008802,11.6423388093385,1.0
1.56450016108638,11.033666671339,1.0
-0.784257380708815,10.1384116433961,1.0
3.70078860614341,11.9958211764601,1.0
3.18699598841035,11.2849378908285,1.0
-0.384663516087768,13.7349299515773,1.0
0.309119182516243,11.9872611794256,1.0
-3.1032118553853,11.7237142374214,1.0
2.70405896461051,12.5511938735605,1.0
-0.173415666932052,11.4402188053271,1.0
-0.492170174261571,12.2521684991071,1.0
-0.116185553669728,12.3796402482326,1.0
1.67161672088227,10.1683892272575,1.0
2.4266957167432,9.83783142076004,1.0
2.33309456204766,13.6157747170764,1.0
-0.336584343599522,12.2216572089515,1.0
2.94874214973477,13.6782352736019,1.0
-2.22684855555644,14.5807313952064,1.0
-0.590198590246858,12.6603825006085,1.0
-1.86801453412692,12.0461286104785,1.0
1.95858590462267,12.0492235387178,1.0
0.376088772456427,13.0887175907437,1.0
1.82081323365596,13.3875304837429,1.0
3.7688895123976,11.9009547672393,1.0
7.54226169740794,6.26744232285495,-1.0
13.3307037637487,6.11652961240707,-1.0
11.7074275734076,7.43109737158411,-1.0
13.2409360225555,6.60222480469246,-1.0
11.1406715855861,6.16331028153773,-1.0
11.7934151433077,7.87475943087348,-1.0
12.8102099551658,6.78266399383502,-1.0
10.1549872764782,6.60498602852761,-1.0
13.8209337576403,7.44385992948049,-1.0
10.0614994844877,7.53312899246135,-1.0
11.3780484743771,5.51541117918753,-1.0
11.5288741716571,6.26990139803928,-1.0
14.6822415940781,6.86042437425966,-1.0
11.6572177476405,5.51879206719671,-1.0
8.54725166200299,5.36963498923175,-1.0
11.2350878673872,6.892449510665,-1.0
9.55741573797154,6.03339149770614,-1.0
11.3121745241914,5.79078740639285,-1.0
10.7515443757005,7.07471326286363,-1.0
13.3295991852189,5.66499946167437,-1.0
12.9061217143593,6.46761759431864,-1.0
10.1905264782735,5.77556995794764,-1.0
10.6825348380531,4.53681315934552,-1.0
13.0200800821671,5.80314428755165,-1.0
11.2151888361056,7.52810696214775,-1.0
14.8692364920373,7.4325483580341,-1.0
16.3950118322498,7.37593302531308,-1.0
13.7640902598415,9.19980303084452,-1.0
12.0085049993313,7.00230462462342,-1.0
12.9529455418405,7.7713685158028,-1.0
11.2750983872351,5.4716288921306,-1.0
13.5704279653776,6.59013645438603,-1.0
11.8656398966369,5.05809806996053,-1.0
11.3322203002794,7.66996808058342,-1.0
13.5304253844009,6.96379232784637,-1.0
11.8244201275378,7.15128755437005,-1.0
11.7387181577947,7.23147494601573,-1.0
10.4750695998157,5.82298403600868,-1.0
10.9180142970369,4.98845773582433,-1.0
13.598893932959,7.11876934324493,-1.0
9.66450930461423,6.98608977941298,-1.0
12.6626903637698,8.11805604642037,-1.0
11.4393649405176,4.81837075336115,-1.0
11.6896667966497,6.67897104549142,-1.0
14.435463531431,6.42527698890086,-1.0
11.9582467834961,6.48441322703419,-1.0
10.5377593726837,6.59609679084287,-1.0
14.7460559403678,7.05410874234241,-1.0
12.2842666513418,5.61659165091896,-1.0
9.3580194348104,3.54561465896689,-1.0
12.3141721055027,6.05577067650741,-1.0
13.5943864492376,6.79067592432875,-1.0
14.4934289424978,4.89589404107332,-1.0
11.6026514555894,8.47075051670422,-1.0
11.5534677424304,5.67569120696516,-1.0
13.3190689468076,7.76011195953844,-1.0
13.640710879307,6.85462491548682,-1.0
12.2445129175337,3.84618717412727,-1.0
13.8083249544266,5.81841663776212,-1.0
14.5881177042532,4.67908866784229,-1.0
9.10116834122544,6.0232890395552,-1.0
7.23145349985988,5.44458998486245,-1.0
8.95379427436016,6.57141473966118,-1.0
10.4701495612592,6.07756510749523,-1.0
8.64500717246877,7.26630729504365,-1.0
10.2249266012891,7.04465063763354,-1.0
9.91808597110557,4.47047915511661,-1.0
13.7889640023722,5.67889784411018,-1.0
13.8699971405604,5.07876865055667,-1.0
10.0411042760127,7.03900430015647,-1.0
16.3620486735953,7.22051946934613,-1.0
9.93139926251799,6.57918978568984,-1.0
11.80356800967,4.83517071315766,-1.0
12.4697125300564,4.67563635141261,-1.0
12.7086318233091,4.960633270365,-1.0
15.3263748257713,4.24317618871642,-1.0
11.6719578821377,5.63642228112016,-1.0
16.3902736030739,5.20691950036699,-1.0
9.50288951855313,5.78855922336194,-1.0
9.53523198941197,8.46829653616466,-1.0
11.6523298998821,4.41393847223251,-1.0
13.9151782588848,5.38042128327489,-1.0
12.2710003962761,6.03469511897033,-1.0
13.4066131015327,4.49087721683465,-1.0
13.3440896450138,4.97447600657558,-1.0
11.6114623942588,6.71306633830025,-1.0
10.2284008587255,6.12473470803743,-1.0
15.8662554787234,5.27956505876601,-1.0
10.4530595808886,5.73426290088128,-1.0
13.2044343815069,5.53706641442446,-1.0
14.9464709823741,5.56401514201261,-1.0
12.6675038292794,4.63738940437488,-1.0
11.8035173045603,6.0376649552481,-1.0
11.0499607757926,4.91191197920103,-1.0
