-0.459586014700978,0.696304832921043,1.0
7.54355721207997,4.7439500619532,-1.0
10.9075462376359,4.25843108074296,-1.0
10.1235245427095,5.98938282477171,-1.0
7.56917461924634,7.27876740190687,-1.0
12.6477061451607,7.33754127384377,-1.0
11.2649483964822,4.86103763020014,-1.0
11.1936868573991,6.48405113760951,-1.0
13.94131094623,6.50765472750449,-1.0
10.8103349467996,5.6580942108019,-1.0
11.2973683790238,4.57821458178787,-1.0
10.9347733891548,7.91331677915488,-1.0
12.7506610531856,5.35630439383285,-1.0
15.8645683595462,5.18457090151537,-1.0
9.89415990837383,5.41650960019674,-1.0
12.0464752153981,4.50039663980046,-1.0
10.2930225479119,6.80148357119954,-1.0
12.6591381561924,6.93046588942375,-1.0
9.90315572561867,6.63768672786775,-1.0
13.4806454944054,5.9183676237712,-1.0
13.0140470607604,6.75367684195524,-1.0
15.9682157583338,6.28394675189866,-1.0
15.7275841240225,6.35313668783165,-1.0
9.73587869967973,6.42807138672725,-1.0
15.8664349197901,4.10645202913516,-1.0
9.69196710115712,5.99280971818881,-1.0
12.5149583265031,5.20324377107129,-1.0
6.87180723405391,5.82772323718868,-1.0
12.4322262878419,6.27772930948193,-1.0
10.4943443391467,6.50782043939826,-1.0
11.4324490895944,4.39163128826657,-1.0
8.18910513728746,5.45746446445832,-1.0
10.6540736803805,7.12213345207612,-1.0
10.1621293577003,8.92353880512638,-1.0
7.22693459713213,6.70983584545212,-1.0
11.6980738358707,7.15811261260054,-1.0
13.3920617190937,6.27158392678118,-1.0
15.8074624527415,5.38590837137888,-1.0
13.9589498236713,4.1045184701269,-1.0
12.8635760095939,5.76302459851095,-1.0
11.7985899507334,6.21340003028035,-1.0
9.57253341072022,6.70170752601596,-1.0
12.4445998276426,6.63242748881208,-1.0
12.2682546974722,6.51635633515317,-1.0
13.1733856239245,5.97328116203983,-1.0
10.8350257405208,7.0920049772438,-1.0
14.1409117532191,8.1226997770294,-1.0
15.9693907154761,5.85919246121288,-1.0
13.4227838488263,5.65825684739125,-1.0
12.9690453368978,6.10255683396137,-1.0
13.5577855382755,6.59196479946958,-1.0
9.81563313937153,7.25481397368509,-1.0
15.2595762085564,6.59549429234641,-1.0
14.0440493624263,5.82854032806509,-1.0
12.1687553617777,5.32224560199183,-1.0
10.5930974707237,5.36029706440602,-1.0
14.189503601885,6.76145458970419,-1.0
7.39140661566451,6.59206171710608,-1.0
12.4648788562313,6.03748866225952,-1.0
12.5556338187079,6.18918334331552,-1.0
11.3902503514025,5.27777452138707,-1.0
14.1341350876504,4.98637322582271,-1.0
13.5464595396585,6.37404770494999,-1.0
14.2209691375163,5.48525568877602,-1.0
12.5487696132086,5.33809886474372,-1.0
15.0263359158858,6.04194733103035,-1.0
12.7801004017429,7.65592218735503,-1.0
10.2999978090905,6.39431239858874,-1.0
10.8959545041808,5.38990749587241,-1.0
11.9423279113177,6.94764824671836,-1.0
16.1861149943967,6.44345333501797,-1.0
13.5716562246523,5.59926164208076,-1.0
13.7426411661101,5.28577726321717,-1.0
11.0148347736884,4.65602059096219,-1.0
11.8805118154035,7.22374185282216,-1.0
13.7963131827368,5.50568735147156,-1.0
10.8123332956721,5.03368347959251,-1.0
13.3510014099569,5.5680236109832,-1.0
8.4548984515977,4.81603946802055,-1.0
11.6594994957728,6.33883011665939,-1.0
12.1771524204886,8.66772407883189,-1.0
13.6752272417624,6.2794091633245,-1.0
12.8485468222154,5.74138062312844,-1.0
11.1060015708583,4.52786090668575,-1.0
10.6624956477367,6.0136113018772,-1.0
11.7950386691747,4.67331645129552,-1.0
11.269401848235,5.65652665979894,-1.0
18.7854589514454,7.74022093591062,-1.0
8.52321159199639,6.21580135682641,-1.0
14.6291482237018,6.42119734979895,-1.0
9.93558824596205,6.69054205367654,-1.0
12.8742532408077,6.58646040808454,-1.0
9.70301354525445,6.63801543039532,-1.0
11.4877271605876,6.17444267611544,-1.0
12.8140725888802,4.98543750888097,-1.0
12.6712641956746,7.56738680668552,-1.0
12.5337339333312,7.59259194583436,-1.0
13.7083906474614,6.55771902338876,-1.0
7.96298908462236,6.13213885617595,-1.0
12.4701753598172,4.96370164678774,-1.0
8.82711212932076,6.60361665611994,-1.0
10.5301737780734,3.79998579914667,-1.0
13.0034213048056,5.69048792021818,-1.0
9.45709489469035,6.25796433617889,-1.0
9.83575012295516,8.07323260021855,-1.0
7.76154332711802,4.73310049317703,-1.0
8.09042204172907,6.81098845633971,-1.0
14.3590635295614,5.9770635650342,-1.0
11.7625594656592,6.77245106696797,-1.0
12.7293771151966,6.68777951638587,-1.0
13.6751636333337,5.02541376276674,-1.0
11.9910519440476,7.33660676249902,-1.0
13.4168388390198,6.02393080383305,-1.0
12.9929781744919,6.70917994631267,-1.0
12.814649240106,7.04504679583819,-1.0
13.38474989057,5.0430630177923,-1.0
13.5980702856136,6.15042363695854,-1.0
12.3892472065382,4.55023824976434,-1.0
14.8930974603674,5.90192889326002,-1.0
12.1263799299613,6.82559656125973,-1.0
10.7665798093903,4.5711441801676,-1.0
10.6673392767681,6.43823225427235,-1.0
11.9796318454878,7.09779536581151,-1.0
11.546660217817,5.66482855590088,-1.0
12.3957987969853,4.68104895069231,-1.0
9.48901140214756,6.98357977546106,-1.0
12.7475087205907,7.38774614085721,-1.0
11.8860515712988,6.32638626999184,-1.0
12.233661648437,7.32780648181717,-1.0
13.439712258914,5.29510552085985,-1.0
9.13805189712775,6.47127857060632,-1.0
11.0586318310527,6.08750651718689,-1.0
11.2750515160706,6.55515958624762,-1.0
12.1652297471154,5.26897365129196,-1.0
12.9662434662155,6.03477337926318,-1.0
11.8625279529199,4.60664119551163,-1.0
12.9617009292392,3.21131204686047,-1.0
10.6646348812405,6.79942498414096,-1.0
11.4729577542345,5.90740961185889,-1.0
15.8345329623959,6.29737965015663,-1.0
8.82799429711146,5.45513829160365,-1.0
12.4692009528313,6.91375242698131,-1.0
11.3033109344115,6.66900432675251,-1.0
12.0275473197406,5.51048693390978,-1.0
13.1139404212159,5.60769558088872,-1.0
10.5113439610345,6.24724366061973,-1.0
13.639132315004,4.54750177205217,-1.0
10.9187151259025,5.57130166973452,-1.0
10.2946007452897,4.993791746333,-1.0
11.6752054111659,7.08188574762679,-1.0
8.27890805774981,7.97937032676721,-1.0
11.8759290786862,7.6537469843663,-1.0
10.8008284101511,4.66221573761985,-1.0
9.19004165893004,6.19244716992784,-1.0
13.1131473494126,6.69660260489885,-1.0
14.6321810351973,6.12394765981037,-1.0
11.6612957494759,6.23330719216647,-1.0
13.789105345612,5.52190846281187,-1.0
10.769133859128,6.7998479511231,-1.0
10.2172974538481,5.43186573930518,-1.0
10.3538981887733,4.82450841773684,-1.0
10.7850135747548,5.76740402529423,-1.0
10.709304301979,6.94674857029532,-1.0
16.8202730650291,5.87109110485741,-1.0
11.8879453708826,6.70552082817082,-1.0
13.2546554357684,6.37634689279422,-1.0
10.5703032791302,5.24220498101684,-1.0
9.69176217204855,5.76225964326273,-1.0
9.88394875216665,4.57785383885402,-1.0
13.3319680304262,8.13463612379635,-1.0
16.2637492196343,5.28190727447326,-1.0
11.3352500835385,6.52000783144161,-1.0
12.6314210946767,5.35874376914927,-1.0
13.0312642065653,5.79481208087756,-1.0
10.7036919143431,4.48773177479831,-1.0
11.1855132656446,5.55290151088487,-1.0
12.6416537972113,6.52803615329772,-1.0
8.74812531823901,5.9658760147891,-1.0
11.767759461011,6.20011186784013,-1.0
10.819592784678,6.85517105511089,-1.0
14.4852578632105,5.9400047480151,-1.0
10.0816410914169,5.06656471457761,-1.0
11.5003494692803,5.71870308331973,-1.0
11.2051128506989,6.90584868070355,-1.0
13.2114811468134,6.99107336726643,-1.0
14.1043906233359,6.77759244237242,-1.0
8.38481087394214,5.59230233516513,-1.0
12.7486094578243,4.80866118526444,-1.0
13.7316820972988,7.52753754267199,-1.0
12.959305744552,4.71044943843548,-1.0
8.36337780586044,5.78772399728661,-1.0
12.2835487668614,6.93033638170142,-1.0
10.5051165529431,7.1137531234049,-1.0
14.0795899067668,5.18401367065076,-1.0
14.4993419807715,7.26283392176585,-1.0
7.99578637988382,4.52628006519303,-1.0
11.4083042441835,7.36078941900964,-1.0
14.5077516981134,6.12787325665506,-1.0
12.1722289754069,7.48395068802631,-1.0
10.1473555121686,7.90901808387016,-1.0
13.1371575934552,5.8214618154984,-1.0
13.80125638595,7.33351640243538,-1.0
13.9372321840811,3.55254484444064,-1.0
13.8128738934055,6.79705234803451,-1.0
13.249678776968,6.60435704883782,-1.0
14.6331286668946,5.86974641445004,-1.0
10.201402706262,7.15855905480867,-1.0
9.49079920864942,-0.947952498053013,1.0
1.1336803140831,0.455807991398782,1.0
4.32844815899359,1.15312049607315,1.0
11.6607603640364,-2.01242474594047,1.0
-0.798475466925691,-0.00510283202556962,1.0
0.0889611654748554,-0.691226893929631,1.0
5.93338735376375,0.606208861417819,1.0
1.47687354938865,-1.06386249877727,1.0
3.01225260837325,-0.58077402654254,1.0
9.18695526840168,0.637190743875445,1.0
5.51933254773977,-0.0704744903680399,1.0
11.5055602379343,-0.125235331864717,1.0
2.07944013100592,0.0158011505131122,1.0
3.05545486713975,1.21732398130733,1.0
1.53837339640948,-1.16311397197632,1.0
7.36159053629763,-1.96383018183135,1.0
6.38092568078116,0.0161630224424089,1.0
8.07565824578127,-1.9425213079179,1.0
8.25306746073039,1.98415143430366,1.0
2.27858386701667,0.441260179762217,1.0
2.62264900846762,-1.28087961555979,1.0
7.30248188881025,-0.358197502071306,1.0
2.27541006315977,-1.75211923599927,1.0
6.2176749591142,0.838121437269157,1.0
6.14151844477814,-1.39059852007811,1.0
-2.84207230735939,0.355522110583828,1.0
8.68636967326145,0.699524852998725,1.0
12.5581794079299,-0.0818016067019277,1.0
8.99662421013931,-2.33663613453586,1.0
-0.629173531168224,1.22710836512518,1.0
3.57873869327385,-1.03831409956489,1.0
5.35296351961107,1.64740708061804,1.0
3.92646170735414,-0.599957956453201,1.0
8.01230285061651,0.699353258915679,1.0
3.02972128694497,-0.327788851631195,1.0
7.2588031064016,1.22925514438813,1.0
4.30321535609141,1.97859052010145,1.0
4.51390382672865,-0.0355545698865245,1.0
3.71486056249091,0.0447502969054692,1.0
3.07863514697555,-1.84233199712308,1.0
4.53082337505712,-0.578175492181354,1.0
7.03615112436588,-0.80520089336407,1.0
8.5540906844142,0.143181546493744,1.0
7.8581037987172,-0.976443056054241,1.0
5.52569924753065,0.68286953963058,1.0
3.82313790851378,1.46952295239806,1.0
0.367114524435045,-2.09929876260542,1.0
13.6414906492197,-0.224223380273033,1.0
3.33431414006754,-0.15450283075043,1.0
6.3412702896025,-0.220817094783543,1.0
1.64040610096238,1.30937530039406,1.0
10.6878536361539,0.557368044312601,1.0
11.1773385566112,0.464754964735328,1.0
8.527363535268,0.203203975629974,1.0
6.35348221266786,0.942555906955021,1.0
5.86334934309687,-1.606716406814,1.0
6.31588142347133,0.707843653525306,1.0
0.728590637451489,0.337334922318713,1.0
1.94786888060629,1.8064631452732,1.0
3.38220889113964,-0.307081057795248,1.0
10.1964163863006,0.426112791650218,1.0
-0.37800563729872,0.259907786908442,1.0
7.97177394139614,-1.4161510707243,1.0
0.623818552580505,-1.06707079190954,1.0
8.77340992372912,1.98029915217783,1.0
7.68932746279861,-0.848491043147057,1.0
11.3810852798643,0.558754047049237,1.0
2.35744071660938,-1.46518322864643,1.0
5.90982469026571,1.00858766489976,1.0
0.981250499919504,-2.19668746621915,1.0
0.763805335089958,-0.708196271485495,1.0
7.86426635522665,0.352051523825806,1.0
10.2378630006713,0.143473869845023,1.0
10.7408957325662,-1.09442644231458,1.0
3.45669983000916,0.0752247475178721,1.0
5.39692123418345,0.271034788656312,1.0
4.73452875473804,0.484084089909066,1.0
8.29805073260214,0.721916537774885,1.0
6.49397604802533,-0.377621058601065,1.0
5.40246219197366,0.410777557911757,1.0
4.11368596375237,1.16269985714303,1.0
2.84056675034464,-2.18035350037172,1.0
3.45984584975137,-0.29362833877714,1.0
8.08704384934542,1.73147161616191,1.0
7.94388502805434,-0.682763091633392,1.0
0.73209353356374,-1.05549940720267,1.0
1.77172800860207,-0.634994393278367,1.0
5.43687658482693,-0.98786488632916,1.0
1.43920097667009,0.637547330845933,1.0
3.90340924588706,1.11912374019498,1.0
-0.514556345023998,-1.05182732653722,1.0
7.29848952492257,0.313921557500654,1.0
8.52147289294441,0.608046731623437,1.0
2.09705599200872,-0.325684027602362,1.0
8.51583288925789,0.31635271296383,1.0
3.13143541905785,-0.489640236036169,1.0
6.4769643987776,-0.537888091065017,1.0
13.6356305679828,1.09806698532535,1.0
5.92755691537875,0.501321572136896,1.0
5.83899906729257,-1.55712867359218,1.0
7.74872917373333,-0.909842845705721,1.0
7.76964791623278,-0.114916453441494,1.0
-1.71665144697943,0.249901362540848,1.0
5.65793220587262,-1.07692998132502,1.0
6.39104880804609,-1.5552753241608,1.0
0.174545534828509,-0.0814945962232295,1.0
1.07873489725326,-1.01630490364565,1.0
2.61638941827701,0.506341578904245,1.0
3.93838198694579,0.949515628270915,1.0
7.53145839368374,-0.485353037557472,1.0
7.2122615187261,1.75101629784949,1.0
5.86889473433353,-0.862436170242317,1.0
4.64626954335017,-0.717013301464943,1.0
5.0240062379751,-0.137242734347083,1.0
3.15339691768235,0.804466657912886,1.0
6.53227164044469,0.361003001112936,1.0
3.66162803832713,-0.420573933668068,1.0
8.68611377954986,-1.09832875918303,1.0
4.68956502497995,-0.207825090283671,1.0
4.33826870510496,-1.43314086013382,1.0
5.79507720154208,0.655596406462101,1.0
1.61032592824471,2.43647175458767,1.0
-0.201453846423233,1.05962310041697,1.0
6.65659483159109,0.565845484280496,1.0
6.57320072451869,-2.02382471023487,1.0
4.57114329480054,-0.715828719247723,1.0
9.69204400423345,0.0865537812269787,1.0
3.96450039597658,-0.0997768166006213,1.0
6.49695988849682,0.372156554247413,1.0
-0.806299784745078,2.21923635855307,1.0
6.96723622695109,0.546125634054034,1.0
8.62827677655243,-0.563481800793932,1.0
2.03365994328969,0.300079836927716,1.0
2.07464172806042,1.79623570650886,1.0
6.46120265546562,0.450089910330371,1.0
2.82836660303759,0.197383382217416,1.0
7.49278705744382,1.77390224808079,1.0
5.53376002460998,0.852215559427906,1.0
7.23070743692912,-0.527135669717328,1.0
9.8058373090132,1.62594916415324,1.0
6.82895389468298,1.84266313186928,1.0
2.48933775752384,0.482009026968487,1.0
2.23739642493903,-1.31715591947888,1.0
4.19692196000322,-0.300505653720635,1.0
1.67134347133092,-1.4970845141687,1.0
8.2784631857869,-0.0362797706209428,1.0
4.97878352314244,-1.49107446823049,1.0
7.53806683061905,-0.819617808599767,1.0
3.80785814208779,-0.284740691148217,1.0
12.078217824013,0.108323134113466,1.0
5.22403627488838,0.219882199912382,1.0
1.51419700721513,0.653630768538128,1.0
3.25641308876071,0.170814687524625,1.0
14.7375075666804,-1.20710572637839,1.0
3.80308081237976,-0.0132134092483165,1.0
-0.650491412730916,0.115570648074745,1.0
7.6839633546038,-0.483330456725987,1.0
1.44651709284158,-0.751298145631147,1.0
6.4520541857216,1.40439486794198,1.0
5.5370105921918,-1.51972892238618,1.0
6.46473740979727,-1.17999516347414,1.0
7.66107910722345,0.233546868187204,1.0
3.30277030398254,-1.63558053902917,1.0
7.8736237835099,-0.439952046223612,1.0
5.51837868968498,1.53525746495091,1.0
5.57339220737312,-1.95548068015462,1.0
9.88160426255879,1.10253167093152,1.0
8.66067811033182,0.857137870088527,1.0
7.84631939625859,-0.758263886536755,1.0
8.18708194626958,0.719475697455211,1.0
3.67043234151471,0.588939976339437,1.0
9.56716937651963,0.636971211738276,1.0
2.0852529048007,-1.04454573191585,1.0
5.82001494117935,-0.377208702741565,1.0
7.27875955659749,0.706027985440606,1.0
1.57688714817838,-1.07738100367918,1.0
3.21388322083092,-0.335439813037384,1.0
10.1630711633695,-0.888914301425857,1.0
5.3555860275769,-0.810007940723325,1.0
7.34809724811444,1.50344512713799,1.0
5.59271826717028,0.838450356577487,1.0
4.78717404571052,-1.33381439726976,1.0
2.64814999882183,0.482087162486204,1.0
3.0012400701496,-0.675608611769171,1.0
6.3189585212371,0.886734645412477,1.0
8.69602255812081,-0.72822808222608,1.0
5.03996452028787,-0.437656754297031,1.0
4.56676633076825,0.672466270184214,1.0
11.195599853265,-0.171516487494837,1.0
6.60241810087619,0.51164828762365,1.0
10.3072515092655,1.05104725257574,1.0
9.5275227681638,-0.60874740143153,1.0
5.46480276570011,0.246259683579476,1.0
3.7912584554137,1.14265457647573,1.0
3.23938589405175,-0.001872499257402,1.0
5.92352512544183,1.00143861125546,1.0
8.37594693659727,1.86071688875922,1.0
11.8216666303313,1.41044730763862,1.0
7.69589094865217,-0.123889396552635,1.0
6.88193489588593,0.454834067563326,1.0
8.64533852883803,-2.08291162189653,1.0
7.10867974602414,1.06494859579952,1.0
8.83203846552797,-1.01106429362237,1.0
2.54477701599097,-0.312208692195469,1.0
1.74067783239861,1.34626564627931,1.0
8.4223293694028,-0.286911419084075,1.0
4.40114655121716,-0.868982593972609,1.0
1.15125077498096,-1.23789204810882,1.0
6.47159288409393,1.71593250347192,1.0
4.7652523512745,-0.0563094821295263,1.0
3.90724741054885,-1.26751733702387,1.0
6.27644624847094,-1.02407408640552,1.0
2.9551539250497,0.348146658198345,1.0
3.1264259362006,2.02759502751829,1.0
4.07007563765944,1.03637768356266,1.0
4.80085318334666,-1.15865916968201,1.0
3.13151524184502,0.619746746711965,1.0
8.0301060707073,0.1118365979888,1.0
7.88867689647984,0.546147406643285,1.0
7.45556135947259,-1.31579244102331,1.0
4.54767456781518,-2.45934160560119,1.0
3.19426118098551,-1.33411364636688,1.0
9.01886178583306,-0.442238541069294,1.0
7.59133159474038,0.727435009300765,1.0
10.0986636925207,0.169130166302719,1.0
7.32109198703065,0.988636557278356,1.0
4.22869450599644,-1.02236933069411,1.0
2.98630128094717,-0.139343799241391,1.0
10.6857794421914,1.1915264035528,1.0
8.19851478454836,-0.607644262524008,1.0
6.7370266252257,-1.24897501164736,1.0
3.00047278348142,-1.51331639539129,1.0
2.12468947939536,-0.742438005740088,1.0
10.2660059483865,0.567474181775013,1.0
6.37457942606759,1.32620553413052,1.0
6.53847413837756,1.7723826955337,1.0
5.33276996011861,-0.200068333504542,1.0
4.19343816016892,0.953776668034885,1.0
4.4497927944044,0.516011169204585,1.0
3.9940080171376,-0.391062799588475,1.0
7.21578887395574,0.199006819860486,1.0
9.19437887868618,-1.06383209015754,1.0
9.23897673563396,0.77171529326745,1.0
3.90058889364049,0.754613206194487,1.0
8.9308710600011,-0.89509869260674,1.0
5.23128985671027,-0.18512955250299,1.0
4.8417354681467,-0.536515018867769,1.0
3.89486302069971,-1.07127750520109,1.0
9.17465860438053,-0.7610864623479,1.0
-5.45437486324859,1.54458687012736,1.0
5.09849005261015,0.769174614351453,1.0
-1.10896072852219,0.516452496068025,1.0
6.82515100201012,0.978011477740807,1.0
4.69515691574238,-0.918340486325629,1.0
11.118584880172,-1.18660432867931,1.0
7.51938106516202,-0.290934702444667,1.0
5.19505373898548,-1.20548689945584,1.0
4.92746975232535,-0.113550916264253,1.0
5.89016888644743,0.548175114310872,1.0
10.0423149148164,0.645835318041209,1.0
5.15369566098776,-0.425114877685868,1.0
10.3291799714767,0.190624063177827,1.0
8.90944348459446,0.630099906034541,1.0
5.75925638499193,0.575757673238254,1.0
6.38570022290493,0.608421446460541,1.0
5.76288536476804,0.751910431280134,1.0
7.26958818919258,-1.05083742002408,1.0
3.40465962647527,2.02064775055955,1.0
7.59075760354905,0.0399111681186491,1.0
2.1290414536323,-0.0228479162271751,1.0
7.09038702738499,-0.727425699305635,1.0
5.64200221459609,-1.24656926990889,1.0
3.65630249810698,0.204267188495283,1.0
10.2748249849641,-0.661589150097192,1.0
6.47434412768048,-0.0102411296773256,1.0
4.75197824155564,1.12306657622673,1.0
-0.716857230025839,0.423205114944575,1.0
8.30181850318688,-0.506377390846677,1.0
5.30935505343253,0.880506831406968,1.0
1.02372850058432,0.450641365684593,1.0
5.63811746107076,-2.09317835766642,1.0
0.596132166028081,1.84938149273883,1.0
5.31544922059211,-1.36066683958661,1.0
4.37624788901482,0.579359401473055,1.0
6.6648543526275,0.667437370033625,1.0
10.3691374543446,-0.404498853163279,1.0
7.67852118033168,0.265432540349738,1.0
4.2987659867672,-0.69872064018569,1.0
3.163091943537,-0.278233949031696,1.0
2.06186601195016,0.871723150086168,1.0
1.61682195245215,-1.49645218492023,1.0
8.46724847018904,-0.264911319644569,1.0
7.86342306504539,-1.52990740894767,1.0
7.37458289744161,1.81904840192387,1.0
8.92654502022268,-0.089532460756961,1.0
8.00581825988144,-1.06087494969975,1.0
4.69525112728451,0.659992936522966,1.0
4.96565450190188,-1.06451381972328,1.0
2.90152463710532,-0.617786279794873,1.0
7.40810370054639,-0.548699912351374,1.0
